model,layer,normalized_depth,pooling,condition,seed,source_language,target_language,metric,value,n_train,n_eval,record_type,comparison,ci_lower,ci_upper,n_resamples
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,remove_random,3,ja,zh,mrr,0.6190087457922013,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,remove_random,3,zh,en,r1,0.767578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,remove_random,3,zh,en,mrr,0.8287973355425698,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,remove_random,3,zh,ko,r1,0.6328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,remove_random,3,zh,ko,mrr,0.7150499696636485,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,remove_random,3,zh,ja,r1,0.728515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,remove_random,3,zh,ja,mrr,0.808915033178546,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,en,ko,r1,0.53515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,en,ko,mrr,0.6408099028613934,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,en,ja,r1,0.576171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,en,ja,mrr,0.6925958660227118,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,en,zh,r1,0.712890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,en,zh,mrr,0.7714956624002096,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ko,en,r1,0.380859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ko,en,mrr,0.48306032598830034,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ko,ja,r1,0.671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ko,ja,mrr,0.7526351095992093,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ko,zh,r1,0.38671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ko,zh,mrr,0.4757606445780389,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ja,en,r1,0.4609375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ja,en,mrr,0.5631437841700824,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ja,ko,r1,0.62890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ja,ko,mrr,0.7093397890008968,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ja,zh,r1,0.462890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,ja,zh,mrr,0.5494283804263635,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,zh,en,r1,0.673828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,zh,en,mrr,0.747733054014185,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,zh,ko,r1,0.53125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,zh,ko,mrr,0.6250388527654333,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,zh,ja,r1,0.494140625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,18,0.75,last_token,remove_random,3,zh,ja,mrr,0.6099329302451679,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,en,ko,r1,0.4140625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,en,ko,mrr,0.531093419076964,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,en,ja,r1,0.564453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,en,ja,mrr,0.6877428277886877,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,en,zh,r1,0.73046875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,en,zh,mrr,0.7895722874527804,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ko,en,r1,0.3515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ko,en,mrr,0.45874245248645634,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ko,ja,r1,0.65625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ko,ja,mrr,0.7390909067668932,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ko,zh,r1,0.3671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ko,zh,mrr,0.4625799363970304,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ja,en,r1,0.427734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ja,en,mrr,0.5475372886660788,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ja,ko,r1,0.59765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ja,ko,mrr,0.6826085243157191,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ja,zh,r1,0.453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,ja,zh,mrr,0.5493349958928797,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,zh,en,r1,0.666015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,zh,en,mrr,0.7524847791807616,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,zh,ko,r1,0.384765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,zh,ko,mrr,0.5020174562964785,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,zh,ja,r1,0.470703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,remove_random,3,zh,ja,mrr,0.5898834984713364,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,en,ko,r1,0.384765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,en,ko,mrr,0.516983418061457,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,en,ja,r1,0.625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,en,ja,mrr,0.7272885779451972,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,en,zh,r1,0.7265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,en,zh,mrr,0.7931408698603248,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ko,en,r1,0.28125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ko,en,mrr,0.38291030280275296,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ko,ja,r1,0.60546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ko,ja,mrr,0.7048583958077553,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ko,zh,r1,0.30859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ko,zh,mrr,0.41880067887601985,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ja,en,r1,0.328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ja,en,mrr,0.44018943407882294,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ja,ko,r1,0.478515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ja,ko,mrr,0.5991277497554865,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ja,zh,r1,0.439453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,ja,zh,mrr,0.5424851666459174,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,zh,en,r1,0.6015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,zh,en,mrr,0.6982065260502615,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,zh,ko,r1,0.392578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,zh,ko,mrr,0.5113027598285187,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,zh,ja,r1,0.544921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,remove_random,3,zh,ja,mrr,0.6612797353972383,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,en,ko,r1,0.515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,en,ko,mrr,0.6334386606169529,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,en,ja,r1,0.595703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,en,ja,mrr,0.711407513999819,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,en,zh,r1,0.83984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,en,zh,mrr,0.8926394650108512,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ko,en,r1,0.2734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ko,en,mrr,0.38694094144241553,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ko,ja,r1,0.443359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ko,ja,mrr,0.5615336641242876,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ko,zh,r1,0.423828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ko,zh,mrr,0.5332432099680522,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ja,en,r1,0.482421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ja,en,mrr,0.6005337095153647,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ja,ko,r1,0.677734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ja,ko,mrr,0.7633957223521418,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ja,zh,r1,0.666015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,ja,zh,mrr,0.7516548363953325,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,zh,en,r1,0.740234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,zh,en,mrr,0.8211875422303814,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,zh,ko,r1,0.5546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,zh,ko,mrr,0.6588840855358611,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,zh,ja,r1,0.537109375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,21,0.875,last_token,remove_random,3,zh,ja,mrr,0.6530743751953951,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,ko,r1,0.580078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,ko,mrr,0.692957894111053,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,ja,r1,0.6875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,ja,mrr,0.7865831204938696,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,zh,r1,0.865234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,zh,mrr,0.9144867774399031,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,en,r1,0.259765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,en,mrr,0.35127792626332044,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,ja,r1,0.498046875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,ja,mrr,0.617951657507184,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,zh,r1,0.423828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,zh,mrr,0.5375647748072063,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,en,r1,0.4921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,en,mrr,0.6072545898644772,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,ko,r1,0.72265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,ko,mrr,0.7909322610257803,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,zh,r1,0.7265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,zh,mrr,0.8001692827474227,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,en,r1,0.7734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,en,mrr,0.8390191905750519,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,ko,r1,0.59765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,ko,mrr,0.7009516420584634,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,ja,r1,0.662109375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,ja,mrr,0.7643692183083881,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,ko,r1,0.1640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,ko,mrr,0.26571429388926626,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,ja,r1,0.67578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,ja,mrr,0.783714754527692,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,zh,r1,0.830078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,zh,mrr,0.8839483043968661,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,en,r1,0.3671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,en,mrr,0.469763041119978,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,ja,r1,0.564453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,ja,mrr,0.6684634471906966,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,zh,r1,0.40625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,zh,mrr,0.5195280051586051,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,en,r1,0.45703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,en,mrr,0.579505470382625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,ko,r1,0.357421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,ko,mrr,0.47284404365348487,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,zh,r1,0.75390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,zh,mrr,0.828515080185501,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,en,r1,0.71875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,en,mrr,0.7974144971438111,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,ko,r1,0.208984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,ko,mrr,0.3116852907257787,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,ja,r1,0.650390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,ja,mrr,0.7563835971733044,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,ko,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,ko,mrr,0.034886341988090694,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,ja,r1,0.02734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,ja,mrr,0.07420283931566368,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,zh,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,zh,mrr,0.04416334830333879,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,en,r1,0.005859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,en,mrr,0.05723882206477078,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,ja,r1,0.02734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,ja,mrr,0.06368974309908729,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,zh,r1,0.009765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,zh,mrr,0.039820910085459564,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,en,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,en,mrr,0.04753844833520138,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,ko,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,ko,mrr,0.04569696990044116,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,zh,r1,0.0625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,zh,mrr,0.1541293079799745,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,en,r1,0.013671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,en,mrr,0.09303683695345882,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,ko,mrr,0.08400306713685446,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,ja,r1,0.173828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,ja,mrr,0.29223094178395737,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,en,ko,r1,0.009765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,en,ko,mrr,0.03497657987902706,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,en,ja,r1,0.044921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,en,ja,mrr,0.08207938219050277,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,en,zh,r1,0.76953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,en,zh,mrr,0.7965135485454118,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ko,en,r1,0.556640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ko,en,mrr,0.6533674010556669,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ko,ja,r1,0.767578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ko,ja,mrr,0.8153987397740285,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ko,zh,r1,0.38671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ko,zh,mrr,0.48519396412416016,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ja,en,r1,0.76171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ja,en,mrr,0.8233614760606245,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ja,ko,r1,0.5703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ja,ko,mrr,0.6270584970722923,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ja,zh,r1,0.677734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,ja,zh,mrr,0.7435792114895353,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,zh,en,r1,0.837890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,zh,en,mrr,0.8689098474323332,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,zh,ko,r1,0.0390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,zh,ko,mrr,0.07418439703464981,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,zh,ja,r1,0.126953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,3,zh,ja,mrr,0.1776086522545252,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,3,en,ko,r1,0.01171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,3,en,ko,mrr,0.03756891924014734,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,3,en,ja,r1,0.048828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,3,en,ja,mrr,0.08266120208074874,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,3,en,zh,r1,0.7890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,3,en,zh,mrr,0.8152004797706383,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,3,ko,en,r1,0.609375,1024,2048,metric,,,,
