model,layer,normalized_depth,pooling,language,source_language,target_language,n,metric,value
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,ja,,,512,stable_rank,8.669614498646277
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,zh,,,512,centroid_norm,0.9260030388832092
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,zh,,,512,within_language_cosine,0.8572026978733488
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,zh,,,512,stable_rank,11.868470029450961
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,ko,512,matched_cosine,0.8079683780670166
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,ko,512,unmatched_cosine,0.7606863975524902
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,ko,512,cosine_margin,0.04728198051452637
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,ja,512,matched_cosine,0.744104266166687
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,ja,512,unmatched_cosine,0.7053013443946838
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,ja,512,cosine_margin,0.038802921772003174
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,zh,512,matched_cosine,0.8230990171432495
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,zh,512,unmatched_cosine,0.7513270378112793
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,en,zh,512,cosine_margin,0.07177197933197021
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,en,512,matched_cosine,0.8079683780670166
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,en,512,unmatched_cosine,0.7600570917129517
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,en,512,cosine_margin,0.04791128635406494
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,ja,512,matched_cosine,0.8397878408432007
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,ja,512,unmatched_cosine,0.802720308303833
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,ja,512,cosine_margin,0.037067532539367676
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,zh,512,matched_cosine,0.7783879041671753
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,zh,512,unmatched_cosine,0.7377271056175232
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ko,zh,512,cosine_margin,0.0406607985496521
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,en,512,matched_cosine,0.744104266166687
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,en,512,unmatched_cosine,0.7057048678398132
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,en,512,cosine_margin,0.03839939832687378
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,ko,512,matched_cosine,0.8397878408432007
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,ko,512,unmatched_cosine,0.8026677370071411
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,ko,512,cosine_margin,0.03712010383605957
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,zh,512,matched_cosine,0.8077113628387451
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,zh,512,unmatched_cosine,0.7698118090629578
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,ja,zh,512,cosine_margin,0.037899553775787354
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,en,512,matched_cosine,0.8230990171432495
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,en,512,unmatched_cosine,0.7510355710983276
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,en,512,cosine_margin,0.07206344604492188
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,ko,512,matched_cosine,0.7783879041671753
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,ko,512,unmatched_cosine,0.7387018203735352
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,ko,512,cosine_margin,0.03968608379364014
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,ja,512,matched_cosine,0.8077113628387451
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,ja,512,unmatched_cosine,0.7692270278930664
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,last_token,,zh,ja,512,cosine_margin,0.03848433494567871
Qwen/Qwen2.5-0.5B,6,0.25,last_token,en,,,512,centroid_norm,0.9167777299880981
Qwen/Qwen2.5-0.5B,6,0.25,last_token,en,,,512,within_language_cosine,0.8401692310191414
Qwen/Qwen2.5-0.5B,6,0.25,last_token,en,,,512,stable_rank,13.019735221206147
Qwen/Qwen2.5-0.5B,6,0.25,last_token,ko,,,512,centroid_norm,0.9249244928359985
Qwen/Qwen2.5-0.5B,6,0.25,last_token,ko,,,512,within_language_cosine,0.8552025124984711
Qwen/Qwen2.5-0.5B,6,0.25,last_token,ko,,,512,stable_rank,4.261635683683873
Qwen/Qwen2.5-0.5B,6,0.25,last_token,ja,,,512,centroid_norm,0.9522861242294312
Qwen/Qwen2.5-0.5B,6,0.25,last_token,ja,,,512,within_language_cosine,0.906666615704501
Qwen/Qwen2.5-0.5B,6,0.25,last_token,ja,,,512,stable_rank,7.383405209058739
Qwen/Qwen2.5-0.5B,6,0.25,last_token,zh,,,512,centroid_norm,0.919543981552124
Qwen/Qwen2.5-0.5B,6,0.25,last_token,zh,,,512,within_language_cosine,0.8452589180604819
Qwen/Qwen2.5-0.5B,6,0.25,last_token,zh,,,512,stable_rank,7.786320439120204
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,ko,512,matched_cosine,0.8152944445610046
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,ko,512,unmatched_cosine,0.7728185653686523
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,ko,512,cosine_margin,0.042475879192352295
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,ja,512,matched_cosine,0.7682061195373535
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,ja,512,unmatched_cosine,0.7337305545806885
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,ja,512,cosine_margin,0.03447556495666504
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,zh,512,matched_cosine,0.8312180638313293
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,zh,512,unmatched_cosine,0.7647126913070679
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,en,zh,512,cosine_margin,0.06650537252426147
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,en,512,matched_cosine,0.8152944445610046
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,en,512,unmatched_cosine,0.7723115682601929
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,en,512,cosine_margin,0.04298287630081177
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,ja,512,matched_cosine,0.8603495359420776
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,ja,512,unmatched_cosine,0.821203351020813
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,ja,512,cosine_margin,0.03914618492126465
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,zh,512,matched_cosine,0.790074348449707
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,zh,512,unmatched_cosine,0.7519493103027344
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ko,zh,512,cosine_margin,0.038125038146972656
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,en,512,matched_cosine,0.7682061195373535
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,en,512,unmatched_cosine,0.7328528761863708
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,en,512,cosine_margin,0.035353243350982666
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,ko,512,matched_cosine,0.8603495359420776
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,ko,512,unmatched_cosine,0.8211995363235474
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,ko,512,cosine_margin,0.03914999961853027
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,zh,512,matched_cosine,0.8069218397140503
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,zh,512,unmatched_cosine,0.7716922760009766
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,ja,zh,512,cosine_margin,0.03522956371307373
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,en,512,matched_cosine,0.8312180638313293
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,en,512,unmatched_cosine,0.764548659324646
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,en,512,cosine_margin,0.06666940450668335
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,ko,512,matched_cosine,0.790074348449707
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,ko,512,unmatched_cosine,0.7526719570159912
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,ko,512,cosine_margin,0.03740239143371582
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,ja,512,matched_cosine,0.8069218397140503
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,ja,512,unmatched_cosine,0.7716399431228638
Qwen/Qwen2.5-0.5B,6,0.25,last_token,,zh,ja,512,cosine_margin,0.03528189659118652
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,en,,,512,centroid_norm,0.9232279062271118
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,en,,,512,within_language_cosine,0.8520608741476577
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,en,,,512,stable_rank,12.293679063773144
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,ko,,,512,centroid_norm,0.9319379329681396
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,ko,,,512,within_language_cosine,0.8682510166952054
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,ko,,,512,stable_rank,4.0726513941255345
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,ja,,,512,centroid_norm,0.9572051763534546
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,ja,,,512,within_language_cosine,0.9160778545820083
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,ja,,,512,stable_rank,8.649886531525178
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,zh,,,512,centroid_norm,0.9299595355987549
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,zh,,,512,within_language_cosine,0.8645602411020059
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,zh,,,512,stable_rank,8.94329098315626
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,ko,512,matched_cosine,0.8415499925613403
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,ko,512,unmatched_cosine,0.7938263416290283
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,ko,512,cosine_margin,0.04772365093231201
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,ja,512,matched_cosine,0.8085124492645264
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,ja,512,unmatched_cosine,0.7681992053985596
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,ja,512,cosine_margin,0.0403132438659668
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,zh,512,matched_cosine,0.8541592359542847
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,zh,512,unmatched_cosine,0.7865198850631714
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,en,zh,512,cosine_margin,0.06763935089111328
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,en,512,matched_cosine,0.8415499925613403
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,en,512,unmatched_cosine,0.7941928505897522
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,en,512,cosine_margin,0.047357141971588135
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,ja,512,matched_cosine,0.8829089999198914
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,ja,512,unmatched_cosine,0.8397471904754639
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,ja,512,cosine_margin,0.04316180944442749
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,zh,512,matched_cosine,0.8246800899505615
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,zh,512,unmatched_cosine,0.7830728888511658
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ko,zh,512,cosine_margin,0.04160720109939575
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,en,512,matched_cosine,0.8085124492645264
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,en,512,unmatched_cosine,0.7696516513824463
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,en,512,cosine_margin,0.03886079788208008
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,ko,512,matched_cosine,0.8829089999198914
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,ko,512,unmatched_cosine,0.8405026197433472
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,ko,512,cosine_margin,0.04240638017654419
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,zh,512,matched_cosine,0.8488023281097412
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,zh,512,unmatched_cosine,0.810416579246521
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,ja,zh,512,cosine_margin,0.038385748863220215
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,en,512,matched_cosine,0.8541592359542847
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,en,512,unmatched_cosine,0.7866024971008301
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,en,512,cosine_margin,0.06755673885345459
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,ko,512,matched_cosine,0.8246800899505615
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,ko,512,unmatched_cosine,0.782946765422821
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,ko,512,cosine_margin,0.04173332452774048
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,ja,512,matched_cosine,0.8488023281097412
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,ja,512,unmatched_cosine,0.8083983659744263
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,last_token,,zh,ja,512,cosine_margin,0.04040396213531494
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,en,,,512,centroid_norm,0.9258542656898499
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,en,,,512,within_language_cosine,0.8569267258018897
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,en,,,512,stable_rank,12.301997018753935
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,ko,,,512,centroid_norm,0.9338621497154236
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,ko,,,512,within_language_cosine,0.871848209030241
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,ko,,,512,stable_rank,4.216135475495698
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,ja,,,512,centroid_norm,0.9579189419746399
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,ja,,,512,within_language_cosine,0.9174475025990705
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,ja,,,512,stable_rank,9.460084467790074
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,zh,,,512,centroid_norm,0.9304830431938171
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,zh,,,512,within_language_cosine,0.8655360869465509
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,zh,,,512,stable_rank,10.602980253766269
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,ko,512,matched_cosine,0.8605536222457886
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,ko,512,unmatched_cosine,0.8094431757926941
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,ko,512,cosine_margin,0.05111044645309448
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,ja,512,matched_cosine,0.8296447992324829
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,ja,512,unmatched_cosine,0.7858909964561462
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,ja,512,cosine_margin,0.04375380277633667
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,zh,512,matched_cosine,0.8723804950714111
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,zh,512,unmatched_cosine,0.8009476661682129
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,en,zh,512,cosine_margin,0.07143282890319824
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,en,512,matched_cosine,0.8605536222457886
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,en,512,unmatched_cosine,0.8101859092712402
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,en,512,cosine_margin,0.05036771297454834
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,ja,512,matched_cosine,0.8946855068206787
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,ja,512,unmatched_cosine,0.8505557775497437
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,ja,512,cosine_margin,0.04412972927093506
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,zh,512,matched_cosine,0.843866765499115
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,zh,512,unmatched_cosine,0.7983769178390503
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ko,zh,512,cosine_margin,0.0454898476600647
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,en,512,matched_cosine,0.8296447992324829
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,en,512,unmatched_cosine,0.7855494618415833
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,en,512,cosine_margin,0.04409533739089966
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,ko,512,matched_cosine,0.8946855068206787
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,ko,512,unmatched_cosine,0.8501089811325073
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,ko,512,cosine_margin,0.04457652568817139
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,zh,512,matched_cosine,0.8663060665130615
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,zh,512,unmatched_cosine,0.8221098184585571
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,ja,zh,512,cosine_margin,0.044196248054504395
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,en,512,matched_cosine,0.8723804950714111
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,en,512,unmatched_cosine,0.8002572655677795
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,en,512,cosine_margin,0.07212322950363159
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,ko,512,matched_cosine,0.843866765499115
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,ko,512,unmatched_cosine,0.7977792024612427
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,ko,512,cosine_margin,0.046087563037872314
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,ja,512,matched_cosine,0.8663060665130615
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,ja,512,unmatched_cosine,0.8226349949836731
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,last_token,,zh,ja,512,cosine_margin,0.04367107152938843
Qwen/Qwen2.5-0.5B,9,0.375,last_token,en,,,512,centroid_norm,0.9029706716537476
Qwen/Qwen2.5-0.5B,9,0.375,last_token,en,,,512,within_language_cosine,0.8149947373601089
Qwen/Qwen2.5-0.5B,9,0.375,last_token,en,,,512,stable_rank,14.898211598944314
Qwen/Qwen2.5-0.5B,9,0.375,last_token,ko,,,512,centroid_norm,0.9194037914276123
Qwen/Qwen2.5-0.5B,9,0.375,last_token,ko,,,512,within_language_cosine,0.8450005637689579
Qwen/Qwen2.5-0.5B,9,0.375,last_token,ko,,,512,stable_rank,4.990976243087864
Qwen/Qwen2.5-0.5B,9,0.375,last_token,ja,,,512,centroid_norm,0.9427269697189331
Qwen/Qwen2.5-0.5B,9,0.375,last_token,ja,,,512,within_language_cosine,0.8885164204875551
Qwen/Qwen2.5-0.5B,9,0.375,last_token,ja,,,512,stable_rank,10.160971591107467
Qwen/Qwen2.5-0.5B,9,0.375,last_token,zh,,,512,centroid_norm,0.9098715782165527
Qwen/Qwen2.5-0.5B,9,0.375,last_token,zh,,,512,within_language_cosine,0.8275293995956152
Qwen/Qwen2.5-0.5B,9,0.375,last_token,zh,,,512,stable_rank,13.415943211829223
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,ko,512,matched_cosine,0.8283321857452393
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,ko,512,unmatched_cosine,0.7687660455703735
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,ko,512,cosine_margin,0.05956614017486572
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,ja,512,matched_cosine,0.7929520606994629
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,ja,512,unmatched_cosine,0.7371405363082886
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,ja,512,cosine_margin,0.055811524391174316
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,zh,512,matched_cosine,0.8495253920555115
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,zh,512,unmatched_cosine,0.7583620548248291
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,en,zh,512,cosine_margin,0.09116333723068237
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,en,512,matched_cosine,0.8283321857452393
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,en,512,unmatched_cosine,0.768189549446106
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,en,512,cosine_margin,0.0601426362991333
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,ja,512,matched_cosine,0.8773843050003052
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,ja,512,unmatched_cosine,0.8201463222503662
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,ja,512,cosine_margin,0.057237982749938965
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,zh,512,matched_cosine,0.8132686614990234
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,zh,512,unmatched_cosine,0.7572023868560791
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ko,zh,512,cosine_margin,0.056066274642944336
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,en,512,matched_cosine,0.7929520606994629
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,en,512,unmatched_cosine,0.7365185618400574
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,en,512,cosine_margin,0.05643349885940552
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,ko,512,matched_cosine,0.8773843050003052
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,ko,512,unmatched_cosine,0.819904088973999
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,ko,512,cosine_margin,0.05748021602630615
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,zh,512,matched_cosine,0.8372150659561157
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,zh,512,unmatched_cosine,0.7807312607765198
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,ja,zh,512,cosine_margin,0.05648380517959595
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,en,512,matched_cosine,0.8495253920555115
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,en,512,unmatched_cosine,0.758766770362854
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,en,512,cosine_margin,0.09075862169265747
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,ko,512,matched_cosine,0.8132686614990234
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,ko,512,unmatched_cosine,0.7575411796569824
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,ko,512,cosine_margin,0.055727481842041016
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,ja,512,matched_cosine,0.8372150659561157
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,ja,512,unmatched_cosine,0.7811645269393921
Qwen/Qwen2.5-0.5B,9,0.375,last_token,,zh,ja,512,cosine_margin,0.05605053901672363
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,en,,,512,centroid_norm,0.9046744108200073
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,en,,,512,within_language_cosine,0.8180804765854329
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,en,,,512,stable_rank,13.824578988410401
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,ko,,,512,centroid_norm,0.9158245325088501
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,ko,,,512,within_language_cosine,0.8384190389554794
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,ko,,,512,stable_rank,5.144921537139657
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,ja,,,512,centroid_norm,0.9399585723876953
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,ja,,,512,within_language_cosine,0.8832942119083292
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,ja,,,512,stable_rank,9.918467322131232
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,zh,,,512,centroid_norm,0.9101666212081909
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,zh,,,512,within_language_cosine,0.8280674286784491
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,zh,,,512,stable_rank,12.72867400170785
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,,en,ko,512,matched_cosine,0.8350688219070435
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,,en,ko,512,unmatched_cosine,0.7621917724609375
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,,en,ko,512,cosine_margin,0.07287704944610596
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,,en,ja,512,matched_cosine,0.803507924079895
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,,en,ja,512,unmatched_cosine,0.7356442213058472
