model,layer,normalized_depth,pooling,source_language,target_language,condition,metric,value,n
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,zh,raw,r1,0.42578125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,zh,raw,r5,0.6640625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,zh,raw,r10,0.751953125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,zh,raw,mrr,0.5402801380806312,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,en,raw,r1,0.5,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,en,raw,r5,0.748046875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,en,raw,r10,0.814453125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,en,raw,mrr,0.6118247671857737,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,ko,raw,r1,0.724609375,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,ko,raw,r5,0.876953125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,ko,raw,r10,0.908203125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,ko,raw,mrr,0.792443213836205,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,zh,raw,r1,0.7265625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,zh,raw,r5,0.89453125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,zh,raw,r10,0.935546875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ja,zh,raw,mrr,0.8014232292950868,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,en,raw,r1,0.759765625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,en,raw,r5,0.91796875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,en,raw,r10,0.94921875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,en,raw,mrr,0.8296294030713607,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,ko,raw,r1,0.5859375,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,ko,raw,r5,0.822265625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,ko,raw,r10,0.8671875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,ko,raw,mrr,0.6924917094143376,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,ja,raw,r1,0.669921875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,ja,raw,r5,0.888671875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,ja,raw,r10,0.9375,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,zh,ja,raw,mrr,0.7722423601668664,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,ko,raw,r1,0.171875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,ko,raw,r5,0.384765625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,ko,raw,r10,0.486328125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,ko,raw,mrr,0.27716414211739837,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,ja,raw,r1,0.693359375,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,ja,raw,r5,0.92578125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,ja,raw,r10,0.966796875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,ja,raw,mrr,0.7955412597441962,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,zh,raw,r1,0.837890625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,zh,raw,r5,0.958984375,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,zh,raw,r10,0.978515625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,en,zh,raw,mrr,0.8890489371123853,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,en,raw,r1,0.3671875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,en,raw,r5,0.587890625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,en,raw,r10,0.6875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,en,raw,mrr,0.4707338085361704,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,ja,raw,r1,0.58203125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,ja,raw,r5,0.8125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,ja,raw,r10,0.865234375,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,ja,raw,mrr,0.6852455900595453,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,zh,raw,r1,0.388671875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,zh,raw,r5,0.658203125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,zh,raw,r10,0.740234375,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ko,zh,raw,mrr,0.5099256338879168,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,en,raw,r1,0.453125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,en,raw,r5,0.703125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,en,raw,r10,0.798828125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,en,raw,mrr,0.5726565371051526,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,ko,raw,r1,0.3828125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,ko,raw,r5,0.625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,ko,raw,r10,0.705078125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,ko,raw,mrr,0.489438970407723,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,zh,raw,r1,0.75390625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,zh,raw,r5,0.92578125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,zh,raw,r10,0.953125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,ja,zh,raw,mrr,0.8279194637074283,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,en,raw,r1,0.70703125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,en,raw,r5,0.884765625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,en,raw,r10,0.951171875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,en,raw,mrr,0.7896386597812001,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,ko,raw,r1,0.2265625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,ko,raw,r5,0.421875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,ko,raw,r10,0.51171875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,ko,raw,mrr,0.32742120402577274,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,ja,raw,r1,0.669921875,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,ja,raw,r5,0.884765625,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,ja,raw,r10,0.923828125,512
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,zh,ja,raw,mrr,0.7668402463625483,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,ko,raw,r1,0.00390625,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,ko,raw,r5,0.060546875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,ko,raw,r10,0.08984375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,ko,raw,mrr,0.03733322578145995,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,ja,raw,r1,0.03125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,ja,raw,r5,0.095703125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,ja,raw,r10,0.15625,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,ja,raw,mrr,0.07969824986594164,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,zh,raw,r1,0.00390625,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,zh,raw,r5,0.05859375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,zh,raw,r10,0.10546875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,en,zh,raw,mrr,0.04414199247584797,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,en,raw,r1,0.0078125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,en,raw,r5,0.087890625,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,en,raw,r10,0.130859375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,en,raw,mrr,0.059080654288940083,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,ja,raw,r1,0.0234375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,ja,raw,r5,0.080078125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,ja,raw,r10,0.1171875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,ja,raw,mrr,0.06199375781953931,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,zh,raw,r1,0.009765625,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,zh,raw,r5,0.04296875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,zh,raw,r10,0.09375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ko,zh,raw,mrr,0.041134966051715696,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,en,raw,r1,0.001953125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,en,raw,r5,0.021484375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,en,raw,r10,0.115234375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,en,raw,mrr,0.046822322484604814,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,ko,raw,r1,0.001953125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,ko,raw,r5,0.076171875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,ko,raw,r10,0.1171875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,ko,raw,mrr,0.046490552978823235,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,zh,raw,r1,0.07421875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,zh,raw,r5,0.216796875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,zh,raw,r10,0.3515625,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,ja,zh,raw,mrr,0.1588955303594516,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,en,raw,r1,0.015625,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,en,raw,r5,0.109375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,en,raw,r10,0.33203125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,en,raw,mrr,0.09586374802286962,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,ko,raw,r1,0.017578125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,ko,raw,r5,0.1796875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,ko,raw,r10,0.27734375,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,ko,raw,mrr,0.09740257878822639,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,ja,raw,r1,0.15625,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,ja,raw,r5,0.421875,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,ja,raw,r10,0.53125,512
Qwen/Qwen2.5-0.5B,24,1.0,last_token,zh,ja,raw,mrr,0.2836499738723756,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,ko,raw,r1,0.005859375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,ko,raw,r5,0.029296875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,ko,raw,r10,0.046875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,ko,raw,mrr,0.02551438464851366,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,ja,raw,r1,0.025390625,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,ja,raw,r5,0.046875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,ja,raw,r10,0.078125,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,ja,raw,mrr,0.05292948095518879,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,zh,raw,r1,0.0859375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,zh,raw,r5,0.126953125,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,zh,raw,r10,0.162109375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,en,zh,raw,mrr,0.12285170284678681,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,en,raw,r1,0.048828125,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,en,raw,r5,0.095703125,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,en,raw,r10,0.138671875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,en,raw,mrr,0.08390545467716404,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,ja,raw,r1,0.087890625,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,ja,raw,r5,0.16796875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,ja,raw,r10,0.27734375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,ja,raw,mrr,0.14694177437560335,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,zh,raw,r1,0.048828125,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,zh,raw,r5,0.130859375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,zh,raw,r10,0.21875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ko,zh,raw,mrr,0.10294311610065578,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,en,raw,r1,0.05859375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,en,raw,r5,0.115234375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,en,raw,r10,0.162109375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,en,raw,mrr,0.10017055950115991,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,ko,raw,r1,0.1484375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,ko,raw,r5,0.29296875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,ko,raw,r10,0.3671875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,ko,raw,mrr,0.2252854387432232,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,zh,raw,r1,0.341796875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,zh,raw,r5,0.5625,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,zh,raw,r10,0.64453125,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,ja,zh,raw,mrr,0.44482834352744965,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,en,raw,r1,0.330078125,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,en,raw,r5,0.478515625,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,en,raw,r10,0.568359375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,en,raw,mrr,0.4098426406790235,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,ko,raw,r1,0.16796875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,ko,raw,r5,0.322265625,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,ko,raw,r10,0.41015625,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,ko,raw,mrr,0.24826155317007198,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,ja,raw,r1,0.38671875,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,ja,raw,r5,0.52734375,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,ja,raw,r10,0.619140625,512
Qwen/Qwen2.5-0.5B,0,0.0,mean,zh,ja,raw,mrr,0.4608347413776208,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,ko,raw,r1,0.0546875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,ko,raw,r5,0.203125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,ko,raw,r10,0.283203125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,ko,raw,mrr,0.1363127175605073,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,ja,raw,r1,0.171875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,ja,raw,r5,0.361328125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,ja,raw,r10,0.466796875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,ja,raw,mrr,0.2708547900531225,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,zh,raw,r1,0.81640625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,zh,raw,r5,0.9296875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,zh,raw,r10,0.94921875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,en,zh,raw,mrr,0.8676240261540437,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,en,raw,r1,0.138671875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,en,raw,r5,0.251953125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,en,raw,r10,0.3359375,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,en,raw,mrr,0.2059198971136122,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,ja,raw,r1,0.228515625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,ja,raw,r5,0.38671875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,ja,raw,r10,0.46484375,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,ja,raw,mrr,0.31148686180456187,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,zh,raw,r1,0.064453125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,zh,raw,r5,0.1640625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,zh,raw,r10,0.23046875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ko,zh,raw,mrr,0.12730844778185207,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,en,raw,r1,0.40625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,en,raw,r5,0.63671875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,en,raw,r10,0.728515625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,en,raw,mrr,0.5178651973746858,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,ko,raw,r1,0.267578125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,ko,raw,r5,0.41015625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,ko,raw,r10,0.486328125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,ko,raw,mrr,0.34506083221204265,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,zh,raw,r1,0.439453125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,zh,raw,r5,0.634765625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,zh,raw,r10,0.7109375,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,ja,zh,raw,mrr,0.5338097910659003,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,en,raw,r1,0.947265625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,en,raw,r5,0.982421875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,en,raw,r10,0.994140625,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,en,raw,mrr,0.96381459467849,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,ko,raw,r1,0.11328125,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,ko,raw,r5,0.294921875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,ko,raw,r10,0.404296875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,ko,raw,mrr,0.20673570583230755,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,ja,raw,r1,0.37109375,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,ja,raw,r5,0.5859375,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,ja,raw,r10,0.671875,512
Qwen/Qwen2.5-0.5B,1,0.041666666666666664,mean,zh,ja,raw,mrr,0.47475767348810516,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,ko,raw,r1,0.0390625,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,ko,raw,r5,0.1328125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,ko,raw,r10,0.189453125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,ko,raw,mrr,0.0955931980202286,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,ja,raw,r1,0.064453125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,ja,raw,r5,0.23828125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,ja,raw,r10,0.376953125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,ja,raw,mrr,0.16451495354562656,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,zh,raw,r1,0.779296875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,zh,raw,r5,0.89453125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,zh,raw,r10,0.939453125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,en,zh,raw,mrr,0.8335400251108642,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,en,raw,r1,0.13671875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,en,raw,r5,0.244140625,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,en,raw,r10,0.328125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,en,raw,mrr,0.20232135935325046,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,ja,raw,r1,0.2265625,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,ja,raw,r5,0.380859375,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,ja,raw,r10,0.46484375,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,ja,raw,mrr,0.30885217579047164,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,zh,raw,r1,0.091796875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,zh,raw,r5,0.19921875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,zh,raw,r10,0.283203125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ko,zh,raw,mrr,0.1579580232861009,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,en,raw,r1,0.419921875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,en,raw,r5,0.62109375,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,en,raw,r10,0.69921875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,en,raw,mrr,0.5165084950774088,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,ko,raw,r1,0.306640625,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,ko,raw,r5,0.498046875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,ko,raw,r10,0.591796875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,ko,raw,mrr,0.40420739658679294,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,zh,raw,r1,0.39453125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,zh,raw,r5,0.619140625,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,zh,raw,r10,0.7109375,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,ja,zh,raw,mrr,0.5007927734538175,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,en,raw,r1,0.953125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,en,raw,r5,0.984375,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,en,raw,r10,0.986328125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,en,raw,mrr,0.967737389311322,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,ko,raw,r1,0.107421875,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,ko,raw,r5,0.234375,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,ko,raw,r10,0.30859375,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,ko,raw,mrr,0.17981020294715738,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,ja,raw,r1,0.345703125,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,ja,raw,r5,0.568359375,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,ja,raw,r10,0.66015625,512
Qwen/Qwen2.5-0.5B,2,0.08333333333333333,mean,zh,ja,raw,mrr,0.44697216895204994,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,ko,raw,r1,0.009765625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,ko,raw,r5,0.025390625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,ko,raw,r10,0.0390625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,ko,raw,mrr,0.026336954900790962,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,ja,raw,r1,0.025390625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,ja,raw,r5,0.060546875,512
