model,layer,normalized_depth,pooling,condition,seed,source_language,target_language,metric,value,n_train,n_eval,record_type,comparison,ci_lower,ci_upper,n_resamples
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,1,zh,ko,r1,0.2265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,1,zh,ko,mrr,0.3240506027660529,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,1,zh,ja,r1,0.666015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,1,zh,ja,mrr,0.7641395418388789,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,en,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,en,ko,mrr,0.03530246962692702,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,en,ja,r1,0.025390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,en,ja,mrr,0.0724184554143269,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,en,zh,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,en,zh,mrr,0.04311229908478955,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ko,en,r1,0.005859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ko,en,mrr,0.05527849841027438,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ko,ja,r1,0.0234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ko,ja,mrr,0.061803686308026344,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ko,zh,r1,0.009765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ko,zh,mrr,0.04044485755066027,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ja,en,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ja,en,mrr,0.04471383345905475,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ja,ko,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ja,ko,mrr,0.050334536152649045,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ja,zh,r1,0.0625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,ja,zh,mrr,0.14666375110488117,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,zh,en,r1,0.013671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,zh,en,mrr,0.09266226232360711,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,zh,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,zh,ko,mrr,0.08972271697189571,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,zh,ja,r1,0.154296875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,1,zh,ja,mrr,0.27497248319989404,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,en,ko,r1,0.392578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,en,ko,mrr,0.5498172242601971,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,en,ja,r1,0.087890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,en,ja,mrr,0.2638299557062176,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,en,zh,r1,0.94921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,en,zh,mrr,0.9678905404491343,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ko,en,r1,0.35546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ko,en,mrr,0.46275006300921667,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ko,ja,r1,0.22265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ko,ja,mrr,0.39955967177660834,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ko,zh,r1,0.427734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ko,zh,mrr,0.5553352635895872,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ja,en,r1,0.548828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ja,en,mrr,0.6533569768451204,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ja,ko,r1,0.7734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ja,ko,mrr,0.8394821140038191,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ja,zh,r1,0.767578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,ja,zh,mrr,0.8460172878874153,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,zh,en,r1,0.958984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,zh,en,mrr,0.9735056046060451,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,zh,ko,r1,0.517578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,zh,ko,mrr,0.6461970006008798,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,zh,ja,r1,0.21875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,1,zh,ja,mrr,0.38853531867151453,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,en,ko,r1,0.0546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,en,ko,mrr,0.12108954089959736,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,en,ja,r1,0.044921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,en,ja,mrr,0.2087061329561078,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,en,zh,r1,0.8046875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,en,zh,mrr,0.87318027567051,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ko,en,r1,0.271484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ko,en,mrr,0.4104763189035908,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ko,ja,r1,0.232421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ko,ja,mrr,0.4067624640781046,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ko,zh,r1,0.37109375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ko,zh,mrr,0.48113099421007877,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ja,en,r1,0.3984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ja,en,mrr,0.5246402709225906,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ja,ko,r1,0.0859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ja,ko,mrr,0.1779027406154325,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ja,zh,r1,0.712890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,ja,zh,mrr,0.7971023433685334,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,zh,en,r1,0.94921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,zh,en,mrr,0.9682639951194639,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,zh,ko,r1,0.072265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,zh,ko,mrr,0.15648586172033568,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,zh,ja,r1,0.1953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,1,zh,ja,mrr,0.36754010556630146,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,en,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,en,ko,mrr,0.036622576227902645,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,en,ja,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,en,ja,mrr,0.039504245287229,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,en,zh,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,en,zh,mrr,0.031320942385390585,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ko,en,r1,0.015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ko,en,mrr,0.05207541397961914,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ko,ja,r1,0.064453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ko,ja,mrr,0.1054511548854896,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ko,zh,r1,0.02734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ko,zh,mrr,0.05492289680743319,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ja,en,r1,0.095703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ja,en,mrr,0.1582708337528333,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ja,ko,r1,0.017578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ja,ko,mrr,0.05580843459542231,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ja,zh,r1,0.064453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,ja,zh,mrr,0.1356596221644682,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,zh,en,r1,0.181640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,zh,en,mrr,0.3188216964160411,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,zh,ko,r1,0.013671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,zh,ko,mrr,0.08379197414691375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,zh,ja,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,1,zh,ja,mrr,0.03971564428558675,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,en,ko,r1,0.560546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,en,ko,mrr,0.6799383635752078,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,en,ja,r1,0.693359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,en,ja,mrr,0.7904402941662543,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,en,zh,r1,0.861328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,en,zh,mrr,0.9112075188145778,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ko,en,r1,0.259765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ko,en,mrr,0.3521068451256352,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ko,ja,r1,0.505859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ko,ja,mrr,0.620130389033301,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ko,zh,r1,0.421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ko,zh,mrr,0.539308521576397,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ja,en,r1,0.49609375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ja,en,mrr,0.6082637852137671,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ja,ko,r1,0.728515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ja,ko,mrr,0.7933719627882894,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ja,zh,r1,0.732421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,ja,zh,mrr,0.8045451685328651,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,zh,en,r1,0.7578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,zh,en,mrr,0.8296961797525817,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,zh,ko,r1,0.578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,zh,ko,mrr,0.6887150851434244,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,zh,ja,r1,0.6640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,2,zh,ja,mrr,0.7661806546105527,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,en,ko,r1,0.162109375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,en,ko,mrr,0.2681051078918669,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,en,ja,r1,0.673828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,en,ja,mrr,0.7812112047762628,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,en,zh,r1,0.8203125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,en,zh,mrr,0.8784938147814663,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ko,en,r1,0.36328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ko,en,mrr,0.4678012775129211,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ko,ja,r1,0.56640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ko,ja,mrr,0.6715465120635483,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ko,zh,r1,0.400390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ko,zh,mrr,0.5149758197468803,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ja,en,r1,0.435546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ja,en,mrr,0.5654256301368881,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ja,ko,r1,0.39453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ja,ko,mrr,0.49548142756863767,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ja,zh,r1,0.76171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,ja,zh,mrr,0.8331535801579828,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,zh,en,r1,0.701171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,zh,en,mrr,0.785423116311928,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,zh,ko,r1,0.212890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,zh,ko,mrr,0.31648106279897037,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,zh,ja,r1,0.6640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,2,zh,ja,mrr,0.7614093796796926,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,en,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,en,ko,mrr,0.037142890837027855,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,en,ja,r1,0.037109375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,en,ja,mrr,0.0835921555099176,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,en,zh,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,en,zh,mrr,0.04385030213923042,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ko,en,r1,0.005859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ko,en,mrr,0.05574018156390792,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ko,ja,r1,0.021484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ko,ja,mrr,0.061452818917694024,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ko,zh,r1,0.009765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ko,zh,mrr,0.040170699123920885,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ja,en,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ja,en,mrr,0.0478365244218657,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ja,ko,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ja,ko,mrr,0.048747725119767105,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ja,zh,r1,0.083984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,ja,zh,mrr,0.16785252565539438,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,zh,en,r1,0.021484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,zh,en,mrr,0.09670343738438782,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,zh,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,zh,ko,mrr,0.08799319415206806,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,zh,ja,r1,0.146484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,2,zh,ja,mrr,0.27287988792564055,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,en,ko,r1,0.392578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,en,ko,mrr,0.5498172242601971,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,en,ja,r1,0.087890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,en,ja,mrr,0.2638299557062176,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,en,zh,r1,0.94921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,en,zh,mrr,0.9678905404491343,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ko,en,r1,0.35546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ko,en,mrr,0.46275006300921667,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ko,ja,r1,0.22265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ko,ja,mrr,0.39955967177660834,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ko,zh,r1,0.427734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ko,zh,mrr,0.5553352635895872,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ja,en,r1,0.548828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ja,en,mrr,0.6533569768451204,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ja,ko,r1,0.7734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ja,ko,mrr,0.8394821140038191,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ja,zh,r1,0.767578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,ja,zh,mrr,0.8460172878874153,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,zh,en,r1,0.958984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,zh,en,mrr,0.9735056046060451,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,zh,ko,r1,0.517578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,zh,ko,mrr,0.6461970006008798,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,zh,ja,r1,0.21875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,2,zh,ja,mrr,0.38853531867151453,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,en,ko,r1,0.056640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,en,ko,mrr,0.12354874431124596,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,en,ja,r1,0.048828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,en,ja,mrr,0.20975966249084188,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,en,zh,r1,0.818359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,en,zh,mrr,0.8823501955189285,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ko,en,r1,0.25,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ko,en,mrr,0.39426161666803966,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ko,ja,r1,0.236328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ko,ja,mrr,0.4205175716005475,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ko,zh,r1,0.361328125,1024,2048,metric,,,,
